uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"9765bfd7-8de8-4a9f-810b-b48cdaa4a60c","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T16:08Z","2018-05-31","soil","ONAQ_043-M-7.5-37-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-7.5-37-20171019-GEN-DNA1",,"BMI_Plate56WellH1","BMI_qPCR_SOP_v5",6.3,"N","ITS","fungi",16.8,4.2,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"36b6dc53-690f-40ee-8243-af2e6ffc31f8","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T16:08Z","2018-06-04","soil","ONAQ_043-M-7.5-37-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-7.5-37-20171019-GEN-DNA1",,"BMI_Plate56WellH1","BMI_qPCR_SOP_v5",6.3,"N","16S","bacteria and archaea",63450.0,4799.2,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"94e67aec-df04-480e-a168-abf95a23de74","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T16:51Z","2018-06-04","soil","ONAQ_043-M-39.5-28.5-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-39.5-28.5-20171019-GEN-DNA1",,"BMI_Plate56WellG9","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",12.3,1.5,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"b69a847f-9cf5-49fd-a2b4-1c242bdca173","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T16:51Z","2018-06-03","soil","ONAQ_043-M-39.5-28.5-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-39.5-28.5-20171019-GEN-DNA1",,"BMI_Plate56WellG9","BMI_qPCR_SOP_v5",11.0,"N","16S","bacteria and archaea",95815.0,11425.4,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"7e9fe925-f916-42c4-b553-c640ade15097","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T18:35Z","2018-06-04","soil","ONAQ_044-M-13-0.5-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-13-0.5-20171019-GEN-DNA1",,"BMI_Plate56WellH3","BMI_qPCR_SOP_v5",2.5,"N","16S","bacteria and archaea",26105.6,6543.0,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"47eb2c38-4050-45ca-a01e-f3a28b5fec2f","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T18:35Z","2018-05-31","soil","ONAQ_044-M-13-0.5-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-13-0.5-20171019-GEN-DNA1",,"BMI_Plate56WellH3","BMI_qPCR_SOP_v5",2.5,"N","ITS","fungi",13.0,3.2,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"4a49f4a9-52e8-4013-a3a1-25bf475f4cd2","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T19:02Z","2018-06-05","soil","ONAQ_044-M-19.5-34-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-19.5-34-20171019-GEN-DNA1",,"BMI_Plate56WellH4","BMI_qPCR_SOP_v5",9.1,"N","16S","bacteria and archaea",91839.1,2031.2,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"bfbc65f0-7faa-4c06-89f1-44b2029fb114","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T19:02Z","2018-06-04","soil","ONAQ_044-M-19.5-34-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-19.5-34-20171019-GEN-DNA1",,"BMI_Plate56WellH4","BMI_qPCR_SOP_v5",9.1,"N","ITS","fungi",162.2,7.6,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"fd999e29-5b5d-40b7-b601-4392035c51a5","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T19:24Z","2018-06-05","soil","ONAQ_044-M-37.5-23.5-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-37.5-23.5-20171019-GEN-DNA1",,"BMI_Plate56WellA5","BMI_qPCR_SOP_v5",8.3,"N","16S","bacteria and archaea",156689.9,13161.6,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"521d5390-c372-4bd7-84a7-0ade1d768539","ONAQ_044.basePlot.bgc","D15","ONAQ","ONAQ_044","2017-10-19T19:24Z","2018-06-04","soil","ONAQ_044-M-37.5-23.5-20171019-GEN","Battelle Applied Genomics","ONAQ_044-M-37.5-23.5-20171019-GEN-DNA1",,"BMI_Plate56WellA5","BMI_qPCR_SOP_v5",8.3,"N","ITS","fungi",6.7,0.3,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
